map, turns, p1score, p1_dest_list, p1_bonus_points, p2score, p2_dest_list, p2_bonus_points
megagame,63,133,25,27,0
megagame,66,84,10,123,15
megagame,75,77,25,42,0
megagame,70,4,0,109,25
megagame,74,81,10,73,25
megagame,70,107,0,166,25
megagame,64,143,25,108,15
megagame,64,134,25,31,0
megagame,76,143,25,112,15
megagame,65,136,25,42,10
megagame,61,115,25,-4,0
megagame,68,143,25,63,0
megagame,62,117,25,112,15
